,0
141,489561723726438951531792648942156387853947162617283594365874219298315476174629835
142,185269743936487521724351698472815369519673482368924175651798234847132956293546817
143,954186237638247951721359648849615372215973864367824195173568429492731586586492713
144,481269735756483921923571648849156372265937814317842596634718259198325467572694183
145,984561723726483951513792648849156372652937184137248596365874219298315467471629835
146,485261793936487125721359648278514369519673482364928571643895217857142936192736854
147,984162375536487921721359648849615732265973814173824596317548269698231457452796183
148,485261793936487125721359648274815369519673482368924571653798214847132956192546837
149,285961743936487521741352698472819365519673482368524179653798214827145936194236857
150,185269743936487125724351698572814369419673582368925471643598217857142936291736854
151,984162357536487921721539648849615732265973814173824596317258469698341275452796183
152,984561723726483951135792648849156372352947186617238594563874219298315467471629835
153,684591723792483651513762948849356172256917384137248596365874219928135467471629835
154,984162375536487921721539648849615732265973814173824596617348259398251467452796183
155,184269735756483921923571648849156372265937814317824596631748259598312467472695183
156,984261537536487921721359648849615372215973864367824195673548219498132756152796483
157,984561723726483915513792648849156372352947186167238594631874259298315467475629831
158,984561723726483915315792648842956371539147286167238594673824159298315467451679832
159,185269743936487125472351698728514369519673482364928571643895217857142936291736854
160,485261793936487521271359648724815369519673482368924175653798214847132956192546837
161,984521736756483921123769548849156372265937814317248695631874259598312467472695183
162,485261793936487125172359648758914362219673584364825971641598237897132456523746819
163,485261793936487125721359648578914362219673584364528971643895217897132456152746839
164,185269743936487125472351698754918362219673584368524971643895217897132456521746839
165,694581723782463951513792468849156372256937184137248596365874219928315647471629835
166,485261793936487125271359648724518369519673482368924571643895217857142936192736854
167,184569723726483915953712648849156372265937184317248596631874259598321467472695831
168,984761523526483791713592648849356172652917384137248956365874219298135467471629835
169,185269743936487125472351698758914362219673584364825971643598217897132456521746839
170,984216537536487921721395648849651372215973864367824195473568219198732456652149783
171,584261937936487521721359648847915362215673894369824175673548219198732456452196783
172,984162537536487921721539648349815762265973814178624395617348259893251476452796183
173,584261937396487152721359648817596324245173869639824571973648215158732496462915783
174,958146237634287951721359648849615372265973814317824596173568429496732185582491763
175,485261793936487521721359648857914362219673485364528179673895214148732956592146837
176,489561723726438915135792648942156387351987264867243591673824159298315476514679832
177,984561723726483951513792648849156372352947186167238594635874219298315467471629835
178,485261793936487125172359648754918362219673584368524971641895237897132456523746819
179,485261793936487521721359648274815369519673482368924175643598217857142936192736854
180,984216735536487921721539648849651372265973814317824596673145289198362457452798163
181,485261793936487521172359648724815369519673482368924175643598217857142936291736854
182,489561723726438915315792648942156387853947162167283594631874259298315476574629831
183,984162375536487921721359648849615732265973814173824596617238459398541267452796183
184,984261537536487921721539648349815762265973814817624395673148259198352476452796183
185,485261793936487521172359648724815369519673482368924175651798234847132956293546817
186,984261537536487921721359648349815762265973814178624395613548279897132456452796183
187,485261793936487521721359648578914362219673485364528179643895217857142936192736854
188,984261735576483921123579648849615372265937814317824596738146259691352487452798163
189,954186237638247951721359648849615372265973814317824596473568129196732485582491763
190,984561723726438915351792648142956387539187264867243591673824159298315476415679832
191,984561723726483951153792648849156372562937184317248596635874219298315467471629835
192,185962743936487521742351698574819362219673485368524179653798214827145936491236857
193,984216735536487921721539648849165372265973814317824596653741289198352467472698153
194,485261793936487125271359648724815369519673482368924571653798214847132956192546837
195,958146237634287915721359648849615372215973864367824591473568129592431786186792453
196,956481237438267951721359648849615372265973814317824596673548129192736485584192763
197,984761523723548691516392748839456172652917384147283956365874219298135467471629835
198,984261735756483921123579648849156372265937814317824596531748269698312457472695183
199,694581723782493651513762948849356172256917384137248596365874219928135467471629835
200,481269735756483921923571648849156372265937184317842596634718259198325467572694813
201,984561723726483951315792648849156372532947186167238594653874219298315467471629835
202,956482137438167925721359648849615372215973864367824591673548219592731486184296753
203,185269743936487521472351698724815369519673482368924175653798214847132956291546837
204,489561723726483915531792648942156387815937264367248591673824159298315476154679832
205,485261793936487125721359648274815369519673482368924571643598217857142936192736854
206,184269735756483921923571648849156372265937184317842596638714259591328467472695813
207,486251937739486521521397684894615372215973468367824195673548219142739856958162743
208,485261793936487125721359648274518369519673482368924571643895217857142936192736854
209,584261937936487125721359648849615372215973864367824591673548219198732456452196783
210,185269743936487521472351698728514369519673482364928175643895217857142936291736854
211,185269743936487521724351698472815369519673482368924175653798214847132956291546837
212,485261793936487521721359648278914365519673482364825179653798214847132956192546837
213,984561723726483915531792648849156372352947186617238594163874259298315467475629831
214,984761523723485691516392748839546172652917384147238956365874219298153467471629835
215,489561723726438915153792648942156387835947162617283594361874259298315476574629831
216,956482137438167925721359648849615372265973814317824596173548269594236781682791453
217,958461237436287915721359648849615372215973864367824591673548129594132786182796453
218,954186237638247915721359648849615372215973864367824591473568129592731486186492753
219,485261793936487125721359648578914362219673584364825971643598217897132456152746839
220,984261735536487921721359648849615372265973814173824596317548269698132457452796183
221,984761523723854691516392748839546172652917384147283956365478219298135467471629835
222,481569723726483915953712648849156372265937184317248596634871259198325467572694831
223,956482137438167925721359648849615372215973864367824591673548219594231786182796453
224,984561723726483915153729648849156372562937184317248596631874259298315467475692831
225,984162735536487921721539648849615372265973814173824596317258469698341257452796183
226,984261537536487921721539648349815762265973814178624395617348259893152476452796183
227,184569723726483915953271648849156372265937184317842596638714259591328467472695831
228,984561723726483951315792648849156372562937184137248596653874219298315467471629835
229,485261793936487521271359648728914365519673482364825179653798214847132956192546837
230,958462137436187925721359648849615372215973864367824591673548219592731486184296753
231,984512736756483921123769548849156372265937184317248695631874259598321467472695813
232,984261735756483921123579648849156372265937814317824596631748259598312467472695183
233,489561723726438915351792648142956387935187264867243591673824159298315476514679832
234,584219637936487125721365948847951362215673894369824571673548219198732456452196783
235,485261793936487521172359648724918365519673482368524179643895217857142936291736854
236,984165723726483951513792648849356172652917384137248596365874219298531467471629835
237,984162357536487921721359648849615732265973814173824596317548269698231475452796183
238,981562743726483915453719628849156372265937184317248596634871259198325467572694831
239,584216937936487521721395648849651372215973864367824195473568219198732456652149783
240,489561723726438915531792648942156387315987264867243591673824159298315476154679832
241,694581723782493651513762948849156372256937184137248596365874219928315467471629835
242,984162537536487921721359648349815762265973814178624395617238459893541276452796183
243,984261375536487921721539648849615732265973814317824596673148259198352467452796183
244,584261937736489521921357648849615372215973864367824195673548219198732456452196783
245,185962743936487521742351698274819365519673482368524179653798214827145936491236857
246,958462137436187925721359648849615372265973814317824596173548269594236781682791453
247,984261735536487921721539648849156372265973814317824596153748269698312457472695183
248,485261793936487125721359648574918362219673584368524971643895217897132456152746839
249,984261735756483921123579648849156372265937814317824596631745289598312467472698153
250,485261793936487125172359648758914362219673584364528971641895237897132456523746819
251,684195723792483651513762948849356172256917384137248596365874219928531467471629835
252,984162735536487921721359648849615372265973814317824596173548269498236157652791483
253,584261937936487521721359648847615392215973864369824175673548219198732456452196783
254,984761523526843791713592648849356172652917384137284956365478219298135467471629835
255,694581723782463951513792648849156372256937184137248596365874219928315467471629835
256,958146237436287951721359648849615372265973814317824596173568429694732185582491763
257,185269743936487125724351698572814369419673582368925471653798214847132956291546837
258,984162735536487921721359648849615372265973814173824596317548269698231457452796183
259,984521736756483921123769548849156372265937184317248695631874259598312467472695813
260,958146237436287915721359648849615372215973864367824591173568429594732186682491753
261,489561723726438915351792648942156387835947162617283594163874259298315476574629831
262,984561723726483915351792648849156372532947186167238594613874259298315467475629831
263,185269743936487125724351698472518369519673482368924571643895217857142936291736854
264,485261793936487521721359648278914365519673482364825179643598217857142936192736854
265,984561723726483915153792648849156372562937184317248596631874259298315467475629831
266,185269743936487125472351698724518369519673482368924571643895217857142936291736854
267,185269743936487125724351698472815369519673482368924571643598217857142936291736854
268,486215937739486521521397684894651372215973468367824195673548219142739856958162743
269,489561723726438915351792648942156387835947162167283594613874259298315476574629831
270,185269743936487125724351698572918364419673582368524971641895237897132456253746819
271,285961743936487125741352698572814369419673582368529471653798214827145936194236857
272,984561723726483951513792468849356172652917384137248596365874219298135647471629835
273,984561723726483915153279648849156372265937184317842596638714259591328467472695831
274,584261937396487152721359648847516329235974861619823574973648215158732496462195783
275,485261793936487521172359648724518369519673482368924175643895217857142936291736854
276,489216537736485921521397684894651372215973468367824195673548219142739856958162743
277,485261793936487125172359648728514369519673482364928571643895217857142936291736854
278,481569723726483915953271648849156372265937184317842596634718259198325467572694831
279,584261937936487125721359648847195362215673894369824571673548219198732456452916783
280,185962743936487521274351698742819365519673482368524179653798214827145936491236857
281,984561723726438915531792648142956387359187264867243591673824159298315476415679832
282,984561723726483915153729648849156372265937184317248596631874259598312467472695831
283,984162375536487921721539648849615732265973814317824596173258469698341257452796183
284,984761523526348791713592648839456172652917384147283956365874219298135467471629835
285,954186237638247915721359648849615372215973864367824591173568429592431786486792153
286,984261735756483921123579648849156372265937814317842596638714259591328467472695183
287,184529736756483921923761548849156372265937814317248695631874259598312467472695183
288,984561723726438915153792648849156372532947186617283594361874259298315467475629831
289,185269743936487521472351698728914365519673482364825179643598217857142936291736854
290,485261793936487521721359648574918362219673485368524179643895217857142936192736854
291,489561723726483915351792648842956371965137284137248596673824159298315467514679832
292,984261735756483921123579648849156372265937184317824596631748259598312467472695813
293,584219637936487521721365948847951362215673894369824175673548219198732456452196783
294,984561723726843951513792648849356172652917384137284596365478219298135467471629835
295,485261793936487125172359648724815369519673482368924571653798214847132956291546837
296,489561723726483951531792648942156387853947162617238594365874219298315476174629835
297,185962743936487521742351698278514369519673482364829175653798214827145936491236857
298,184269735756483921923571648849156372265937814317842596638714259591328467472695183
299,958462137436187925721359648849615372265973814317824596173548269592736481684291753
300,984561723726483915531792648842956371359147286167238594673824159298315467415679832
301,489561723726438915351792648942156387835947261167283594673824159298315476514679832
302,185269743936487125724351698572918364419673582368524971643895217897132456251746839
303,954186237638247951721359648849615372265973814317824596473568129196432785582791463
304,489561723726438915135792648942156387853947162617283594361874259298315476574629831
305,984561723726483915531792648142956387859137264367248591673824159298315476415679832
306,584261937936487152721359648867594321245173869319826574673948215158732496492615783
307,984261735536487921721539648849156372265973814317824596173645289698312457452798163
308,984162357536487921721539648849615732265973814317824596173258469698341275452796183
309,185269743936487125274351698752918364419673582368524971643895217897132456521746839
310,694581723728463951513792468849356172256917384137248596365874219982135647471629835
311,185269743936487125472351698758914362219673584364528971643895217897132456521746839
312,185962743936487125742351698278514369519673482364829571653798214827145936491236857
313,984512736756483921123769548849156372265937814317248695631874259598321467472695183
314,984561723726483915315792648842956371569137284137248596673824159298315467451679832
315,485261793936487125172359648724518369519673482368924571643895217857142936291736854
316,984561723726438951135792648849156372352947186617283594563874219298315467471629835
317,984261375536487921721359648849615732265973814317824596173548269698132457452796183
318,984561723726483951513792468849156372652937184137248596365874219298315647471629835
319,184569723726483915953721648849156372265937184317248596631874259598312467472695831
320,485261793936487521172359648728914365519673482364825179643598217857142936291736854
321,984261735536487921721539648849615372265973814173824596617348259398152467452796183
322,694581723728493651513762948849156372256937184137248596365874219982315467471629835
323,384261957596487132721359648817596324245173869639824571973648215158732496462915783
324,185269743936487125472351698758914362219673584364825971641598237897132456523746819
325,185269743936487125472351698758914362219673584364528971641895237897132456523746819
326,489561723726483915351792648842956371935147286167238594673824159298315467514679832
327,958461237436287951721359648849615372265973814317824596673548129192736485584192763
328,984216537736485921521397648849651372215973864367824195473568219198732456652149783
329,984261537536487921721359648849615372215973864367824195673548219198732456452196783
330,984165723726483951513792468849356172652917384137248596365871249298534617471629835
331,185269743936487521472351698724815369519673482368924175643598217857142936291736854
332,954186237638247951721359648849615372215973864367824195173568429592431786486792513
333,984561723726483915513792648849156372652937184137248596361874259298315467475629831
334,984561723726483915351792648842956371539147286167238594673824159298315467415679832
335,984162537536487921721359648349815762265973814178624395613548279897231456452796183
336,489561723726438915315792648942156387531987264867243591673824159298315476154679832
337,958146237634287915721359648849615372215973864367824591473568129592731486186492753
338,584261793936457128721389645847915362215673984369824571673548219198732456452196837
339,485261793936487521721359648278514369519673482364928175643895217857142936192736854
340,485261793936487521721359648857914362219673485364825179673598214148732956592146837
341,984261357536487921721359648849615732265973814317824596173548269698132475452796183
342,485261793936487521271359648728914365519673482364528179643895217857142936192736854
343,684591723792483651513762948849156372256937184137248596365874219928315467471629835
344,485261793936487521172359648728914365519673482364825179653798214847132956291546837
345,984261375536487921721359648849615732265973814317824596673148259198532467452796183
346,694581723728463951513792468849156372256937184137248596365874219982315647471629835
347,984561723726438951513792648849156372352947186167283594635874219298315467471629835
348,984162375536487921721539648849615732265973814173824596317258469698341257452796183
349,489561723726483951351792648942156387835947162617238594563874219298315476174629835
350,984162735536487921721359648849615372265973814317824596173548269698231457452796183
351,958146237436287951721359648849615372215973864367824195173568429592431786684792513
352,958246137634187925721359648849615372215973864367824591473568219592731486186492753
353,485261793936487521721359648857914362214673985369825174673548219198732456542196837
354,489216537536487921721395684894651372215973468367824195673548219142739856958162743
355,984216735576483921123579648849165372265937814317824596738641259691352487452798163
356,485261793936487125271359648728514369519673482364928571643895217857142936192736854
357,185269743936487125724351698472815369519673482368924571653798214847132956291546837
358,584261937396487152721359648847596321235174869619823574973648215158732496462915783
359,958146237634287951721359648849615372265973814317824596473568129196732485582491763
360,184529736756483921923761548849156372265937184317248695631874259598312467472695813
361,485261793936487521271359648724518369519673482368924175643895217857142936192736854
362,956482137438167925721359648849615372265973814317824596173548269592736481684291753
363,956482731438167925721359648849615372265973814317824596173548269594236187682791453
364,984561723726438915531792648849156372352947186617283594163874259298315467475629831
365,489561723726483915351792648942156387835947162167238594613874259298315476574629831
366,984561723726438951153792648849156372532947186617283594365874219298315467471629835
367,984561723726483591513792648849356172652917384137248956365874219298135467471629835
368,956481237438267915721359648849615372215973864367824591673548129594132786182796453
369,958146237436287915721359648849615372215973864367824591173568429592431786684792153
370,185269743936487125724351698472815369519673482368924571651798234847132956293546817
371,185269743936487521472351698724518369519673482368924175643895217857142936291736854
372,984261735756483921123579648849156372265937184317842596638714259591328467472695813
373,185269743936487521472351698728914365519673482364825179651798234847132956293546817
374,185269743936487125274351698752918364419673582368524971641895237897132456523746819
375,984561723523748691716392548839456172652917384147283956365874219298135467471629835
376,489561723726483915315792648942156387853947162167238594631874259298315476574629831
377,185269743936487521472351698728914365519673482364825179653798214847132956291546837
378,984561723726483915351792648849156372562937184137248596613874259298315467475629831
379,485261793936487521721359648278914365519673482364528179643895217857142936192736854
